window_id,target_name,year,mean_count_high,mean_count_low,count_difference_high_minus_low,present_prob_high,present_prob_low,present_prob_difference,abs_count_difference,year_leverage_rank
W045,W045_P_vs_V_delta_peak,1992,0.9431137724550899,1.075075075075075,-0.13196130261998518,0.625748502994012,0.6846846846846847,-0.05893618169067272,0.13196130261998518,34.0
W045,W045_P_vs_V_delta_peak,1993,0.9341317365269461,1.027027027027027,-0.09289529050008083,0.625748502994012,0.6666666666666666,-0.04091816367265466,0.09289529050008083,36.0
W045,W045_P_vs_V_delta_peak,1994,0.9401197604790419,1.018018018018018,-0.07789825753897617,0.6137724550898204,0.6366366366366366,-0.022864181546816242,0.07789825753897617,40.0
W045,W045_P_vs_V_delta_peak,1995,1.0598802395209581,0.993993993993994,0.0658862455269641,0.6616766467065869,0.6456456456456456,0.01603100106094124,0.0658862455269641,41.0
W045,W045_P_vs_V_delta_peak,1996,1.2095808383233533,0.8258258258258259,0.3837550124975274,0.6916167664670658,0.5615615615615616,0.13005520490550426,0.3837550124975274,10.0
W045,W045_P_vs_V_delta_peak,1997,0.6856287425149701,1.2732732732732732,-0.5876445307583031,0.5,0.7387387387387387,-0.23873873873873874,0.5876445307583031,5.0
W045,W045_P_vs_V_delta_peak,1998,1.2125748502994012,0.9459459459459459,0.2666289043534552,0.6916167664670658,0.6126126126126126,0.07900415385445325,0.2666289043534552,20.0
W045,W045_P_vs_V_delta_peak,1999,0.8023952095808383,1.1411411411411412,-0.33874593156030286,0.5568862275449101,0.6876876876876877,-0.1308014601427776,0.33874593156030286,12.0
W045,W045_P_vs_V_delta_peak,2000,0.9311377245508982,0.996996996996997,-0.0658592724460988,0.6137724550898204,0.6606606606606606,-0.04688820557084028,0.0658592724460988,42.0
W045,W045_P_vs_V_delta_peak,2001,0.9461077844311377,1.024024024024024,-0.07791623959288618,0.6467065868263473,0.6426426426426426,0.004063944183704704,0.07791623959288618,39.0
W045,W045_P_vs_V_delta_peak,2002,1.0419161676646707,0.8948948948948949,0.14702127276977572,0.6526946107784432,0.5885885885885885,0.06410602218985462,0.14702127276977572,31.0
W045,W045_P_vs_V_delta_peak,2003,0.9431137724550899,1.039039039039039,-0.09592526658394906,0.5898203592814372,0.6516516516516516,-0.06183129237021445,0.09592526658394906,35.0
W045,W045_P_vs_V_delta_peak,2004,1.1197604790419162,0.8978978978978979,0.22186258114401836,0.6706586826347305,0.6126126126126126,0.058046070022117924,0.22186258114401836,25.0
W045,W045_P_vs_V_delta_peak,2005,0.874251497005988,1.1291291291291292,-0.2548776321231412,0.5868263473053892,0.6756756756756757,-0.08884932837028647,0.2548776321231412,21.0
W045,W045_P_vs_V_delta_peak,2006,1.0598802395209581,0.8318318318318318,0.22804840768912626,0.6467065868263473,0.5855855855855856,0.061121001240761696,0.22804840768912626,23.0
W045,W045_P_vs_V_delta_peak,2007,0.781437125748503,1.2432432432432432,-0.4618061174947402,0.5479041916167665,0.7327327327327328,-0.18482854111596625,0.4618061174947402,7.0
W045,W045_P_vs_V_delta_peak,2008,1.1017964071856288,0.9039039039039038,0.19789250328172492,0.6706586826347305,0.6006006006006006,0.07005808203412989,0.19789250328172492,26.0
W045,W045_P_vs_V_delta_peak,2009,0.7095808383233533,1.4474474474474475,-0.7378666091240942,0.5299401197604791,0.8108108108108109,-0.2808706910503318,0.7378666091240942,2.0
W045,W045_P_vs_V_delta_peak,2010,1.0179640718562875,0.8798798798798799,0.13808419197640753,0.6586826347305389,0.5885885885885885,0.07009404614195036,0.13808419197640753,33.0
W045,W045_P_vs_V_delta_peak,2011,0.9670658682634731,1.027027027027027,-0.0599611587635539,0.6377245508982036,0.6456456456456456,-0.00792109474744207,0.0599611587635539,44.0
W045,W045_P_vs_V_delta_peak,2012,0.8263473053892215,1.132132132132132,-0.3057848267429105,0.5658682634730539,0.6786786786786787,-0.11281041520562485,0.3057848267429105,17.0
W045,W045_P_vs_V_delta_peak,2013,0.7544910179640718,1.1711711711711712,-0.4166801532070994,0.5449101796407185,0.7357357357357357,-0.19082555609501717,0.4166801532070994,9.0
W045,W045_P_vs_V_delta_peak,2014,0.6796407185628742,1.1681681681681682,-0.48852744960529393,0.5269461077844312,0.6696696696696697,-0.1427235618852385,0.48852744960529393,6.0
W045,W045_P_vs_V_delta_peak,2015,0.9760479041916168,1.06006006006006,-0.08401215586844324,0.6407185628742516,0.6456456456456456,-0.004927082771394087,0.08401215586844324,37.0
W045,W045_P_vs_V_delta_peak,2016,1.2574850299401197,0.6336336336336337,0.623851396306486,0.718562874251497,0.4894894894894895,0.2290733847620075,0.623851396306486,3.0
W045,W045_P_vs_V_delta_peak,2017,1.089820359281437,0.8678678678678678,0.2219524914135692,0.6646706586826348,0.5555555555555556,0.10911510312707917,0.2219524914135692,24.0
W045,W045_P_vs_V_delta_peak,2018,1.1047904191616766,0.9129129129129129,0.19187750624876376,0.6706586826347305,0.6156156156156156,0.05504306701911488,0.19187750624876376,27.0
W045,W045_P_vs_V_delta_peak,2019,0.8892215568862275,1.078078078078078,-0.1888565211918506,0.5479041916167665,0.6516516516516516,-0.10374746003488511,0.1888565211918506,28.0
W045,W045_P_vs_V_delta_peak,2020,0.9251497005988024,1.087087087087087,-0.1619373864882846,0.6227544910179641,0.6786786786786787,-0.05592418766071461,0.1619373864882846,30.0
W045,W045_P_vs_V_delta_peak,2021,0.8353293413173652,1.12012012012012,-0.28479077880275483,0.562874251497006,0.6876876876876877,-0.12481343619068175,0.28479077880275483,18.0
W045,W045_P_vs_V_delta_peak,2022,0.9221556886227545,1.1981981981981982,-0.27604250957544363,0.6077844311377245,0.6996996996996997,-0.09191526856197518,0.27604250957544363,19.0
W045,W045_P_vs_V_delta_peak,2023,1.2365269461077844,0.7957957957957958,0.4407311503119885,0.7275449101796407,0.5555555555555556,0.17198935462408516,0.4407311503119885,8.0
W045,W045_P_vs_H_delta_peak,1979,1.089820359281437,0.9219219219219219,0.16789843735951515,0.6676646706586826,0.6246246246246246,0.04304004603405798,0.16789843735951515,32.0
W045,W045_P_vs_H_delta_peak,1980,1.0389221556886228,1.1951951951951951,-0.15627303950657234,0.6646706586826348,0.7117117117117117,-0.04704105302907691,0.15627303950657234,34.0
W045,W045_P_vs_H_delta_peak,1981,1.5029940119760479,0.6486486486486487,0.8543453633273992,0.8083832335329342,0.5135135135135135,0.2948697200194207,0.8543453633273992,1.0
W045,W045_P_vs_H_delta_peak,1982,0.8203592814371258,1.2132132132132132,-0.3928539317760874,0.5838323353293413,0.7447447447447447,-0.1609124094154034,0.3928539317760874,10.0
W045,W045_P_vs_H_delta_peak,1983,1.0508982035928143,0.975975975975976,0.07492222761683831,0.6826347305389222,0.6066066066066066,0.07602812393231562,0.07492222761683831,40.0
W045,W045_P_vs_H_delta_peak,1984,0.8323353293413174,1.1891891891891893,-0.3568538598478719,0.5808383233532934,0.6876876876876877,-0.10684936433439429,0.3568538598478719,11.0
W045,W045_P_vs_H_delta_peak,1985,0.7724550898203593,0.996996996996997,-0.2245419071766377,0.5149700598802395,0.6546546546546547,-0.1396845947744152,0.2245419071766377,30.0
W045,W045_P_vs_H_delta_peak,1986,1.251497005988024,0.7417417417417418,0.5097552642462821,0.7005988023952096,0.5255255255255256,0.175073276869684,0.5097552642462821,7.0
W045,W045_P_vs_H_delta_peak,1987,0.9131736526946108,1.0510510510510511,-0.1378773983564403,0.5898203592814372,0.6456456456456456,-0.05582528636420847,0.1378773983564403,36.0
W045,W045_P_vs_H_delta_peak,1988,0.9311377245508982,1.2402402402402402,-0.309102515689342,0.6077844311377245,0.7327327327327328,-0.12494830159500825,0.309102515689342,19.0
W045,W045_P_vs_H_delta_peak,1989,0.7335329341317365,1.2582582582582582,-0.5247253241265217,0.5538922155688623,0.7357357357357357,-0.18184352016687344,0.5247253241265217,6.0
W045,W045_P_vs_H_delta_peak,1990,0.9041916167664671,1.1441441441441442,-0.23995252737767714,0.6137724550898204,0.6876876876876877,-0.07391523259786736,0.23995252737767714,27.0
W045,W045_P_vs_H_delta_peak,1991,0.8922155688622755,1.12012012012012,-0.2279045512578446,0.5868263473053892,0.6456456456456456,-0.058819298340256454,0.2279045512578446,28.0
W045,W045_P_vs_H_delta_peak,1992,1.0,1.105105105105105,-0.10510510510510507,0.6616766467065869,0.6996996996996997,-0.038023052993112816,0.10510510510510507,39.0
W045,W045_P_vs_H_delta_peak,1993,0.9041916167664671,1.024024024024024,-0.11983240725755684,0.5958083832335329,0.6546546546546547,-0.058846271421121754,0.11983240725755684,37.0
W045,W045_P_vs_H_delta_peak,1994,0.6826347305389222,1.2612612612612613,-0.578626530722339,0.5059880239520959,0.7237237237237237,-0.21773569977162788,0.578626530722339,3.0
W045,W045_P_vs_H_delta_peak,1995,1.1976047904191616,0.8768768768768769,0.3207279135422847,0.7095808383233533,0.5765765765765766,0.1330042617467767,0.3207279135422847,16.0
W045,W045_P_vs_H_delta_peak,1996,1.0658682634730539,1.024024024024024,0.04184423944902993,0.6197604790419161,0.6486486486486487,-0.028888169606732572,0.04184423944902993,42.0
W045,W045_P_vs_H_delta_peak,1997,1.1616766467065869,0.8108108108108109,0.350865835895776,0.6856287425149701,0.5585585585585585,0.12707018395641156,0.350865835895776,13.0
W045,W045_P_vs_H_delta_peak,1998,1.31437125748503,0.7837837837837838,0.5305874737012461,0.7574850299401198,0.5375375375375375,0.21994749240258227,0.5305874737012461,5.0
W045,W045_P_vs_H_delta_peak,1999,0.6856287425149701,1.1681681681681682,-0.4825394256531981,0.49101796407185627,0.7147147147147147,-0.22369675064285843,0.4825394256531981,8.0
W045,W045_P_vs_H_delta_peak,2000,1.0658682634730539,0.8408408408408409,0.22502742263221298,0.6616766467065869,0.6246246246246246,0.03705202208196223,0.22502742263221298,29.0
W045,W045_P_vs_H_delta_peak,2001,1.0239520958083832,0.8768768768768769,0.14707521893150632,0.6497005988023952,0.5945945945945946,0.05510600420780054,0.14707521893150632,35.0
W045,W045_P_vs_H_delta_peak,2002,1.0778443113772456,0.8018018018018018,0.27604250957544374,0.6796407185628742,0.5585585585585585,0.12108216000431571,0.27604250957544374,24.0
W045,W045_P_vs_H_delta_peak,2003,1.155688622754491,0.8588588588588588,0.2968297638956321,0.6796407185628742,0.5795795795795796,0.1000611389832946,0.2968297638956321,22.0
W045,W045_P_vs_H_delta_peak,2004,1.1736526946107784,0.8618618618618619,0.3117908327489165,0.6946107784431138,0.5945945945945946,0.10001618384851918,0.3117908327489165,18.0
W045,W045_P_vs_H_delta_peak,2005,0.8922155688622755,1.1681681681681682,-0.27595259930589267,0.6047904191616766,0.6756756756756757,-0.07088525651399902,0.27595259930589267,25.0
W045,W045_P_vs_H_delta_peak,2006,0.8383233532934131,1.0810810810810811,-0.24275772778766802,0.5658682634730539,0.6756756756756757,-0.1098074122026218,0.24275772778766802,26.0
W045,W045_P_vs_H_delta_peak,2007,1.0029940119760479,1.021021021021021,-0.01802700904497323,0.6586826347305389,0.6576576576576577,0.0010249770728811836,0.01802700904497323,43.0
W045,W045_P_vs_H_delta_peak,2008,1.122754491017964,0.9279279279279279,0.1948265630900362,0.6706586826347305,0.6186186186186187,0.05204006401611183,0.1948265630900362,31.0
W045,W045_P_vs_H_delta_peak,2009,0.7155688622754491,1.3723723723723724,-0.6568035100969233,0.5329341317365269,0.7567567567567568,-0.22382262502022987,0.6568035100969233,2.0
W045,W045_P_vs_H_delta_peak,2010,0.811377245508982,1.147147147147147,-0.335769901638165,0.5808383233532934,0.6756756756756757,-0.09483735232238222,0.335769901638165,15.0
W045,W045_P_vs_H_delta_peak,2011,1.2694610778443114,0.8558558558558559,0.4136052219884555,0.7395209580838323,0.5915915915915916,0.14792936649224075,0.4136052219884555,9.0
W045,W045_P_vs_H_delta_peak,2012,0.9790419161676647,0.8648648648648649,0.11417705130279976,0.6437125748502994,0.5705705705705706,0.07314200427972883,0.11417705130279976,38.0
W045,W045_P_vs_H_delta_peak,2013,0.9520958083832335,1.0,-0.04790419161676651,0.6287425149700598,0.6486486486486487,-0.019906133678588844,0.04790419161676651,41.0
W045,W045_P_vs_H_delta_peak,2014,0.7365269461077845,1.093093093093093,-0.35656614698530864,0.5419161676646707,0.6486486486486487,-0.10673248098397803,0.35656614698530864,12.0
W045,W045_P_vs_H_delta_peak,2015,0.8562874251497006,1.1591591591591592,-0.30287173400945866,0.5718562874251497,0.7147147147147147,-0.142858427289565,0.30287173400945866,21.0
W045,W045_P_vs_H_delta_peak,2016,1.0568862275449102,0.7807807807807807,0.2761054467641295,0.6497005988023952,0.5735735735735735,0.07612702522882164,0.2761054467641295,23.0
W045,W045_P_vs_H_delta_peak,2017,1.1347305389221556,0.8168168168168168,0.31791372210533875,0.6646706586826348,0.5765765765765766,0.08809408210605818,0.31791372210533875,17.0
W045,W045_P_vs_H_delta_peak,2018,1.092814371257485,0.9309309309309309,0.161883440326554,0.6646706586826348,0.6186186186186187,0.046052040064016087,0.161883440326554,33.0
W045,W045_P_vs_H_delta_peak,2019,0.9670658682634731,0.984984984984985,-0.01791911672151192,0.5898203592814372,0.6036036036036037,-0.013783244322166488,0.01791911672151192,44.0
W045,W045_P_vs_H_delta_peak,2020,1.2275449101796407,0.918918918918919,0.30862599126072177,0.7245508982035929,0.6246246246246246,0.09992627357896822,0.30862599126072177,20.0
W045,W045_P_vs_H_delta_peak,2021,0.8562874251497006,1.1921921921921923,-0.3359047670424917,0.5718562874251497,0.6906906906906907,-0.11883440326554096,0.3359047670424917,14.0
W045,W045_P_vs_H_delta_peak,2022,0.9670658682634731,0.972972972972973,-0.005907104709499955,0.6047904191616766,0.6456456456456456,-0.040855226483969,0.005907104709499955,45.0
W045,W045_P_vs_H_delta_peak,2023,1.278443113772455,0.7207207207207207,0.5577223930517343,0.7485029940119761,0.5195195195195195,0.2289834744924566,0.5577223930517343,4.0
W045,W045_P_vs_Je_delta_peak,1979,1.1347305389221556,0.8318318318318318,0.30289870709032374,0.7125748502994012,0.5735735735735735,0.13900127672582763,0.30289870709032374,18.0
W045,W045_P_vs_Je_delta_peak,1980,1.155688622754491,0.960960960960961,0.19472766179352996,0.6916167664670658,0.6216216216216216,0.06999514484544422,0.19472766179352996,26.0
W045,W045_P_vs_Je_delta_peak,1981,1.035928143712575,1.009009009009009,0.026919134703565994,0.6467065868263473,0.6786786786786787,-0.03197209185233141,0.026919134703565994,44.0
W045,W045_P_vs_Je_delta_peak,1982,0.9011976047904192,1.1111111111111112,-0.20991350632069194,0.5988023952095808,0.6936936936936937,-0.09489129848411293,0.20991350632069194,24.0
W045,W045_P_vs_Je_delta_peak,1983,1.1017964071856288,0.9459459459459459,0.15585046123968282,0.6646706586826348,0.6246246246246246,0.040046034058010105,0.15585046123968282,31.0
W045,W045_P_vs_Je_delta_peak,1984,1.0479041916167664,0.924924924924925,0.12297926669184145,0.655688622754491,0.6156156156156156,0.040073007138875405,0.12297926669184145,36.0
W045,W045_P_vs_Je_delta_peak,1985,0.7155688622754491,1.1231231231231231,-0.407554260847674,0.4940119760479042,0.7027027027027027,-0.20869072665479854,0.407554260847674,12.0
W045,W045_P_vs_Je_delta_peak,1986,1.2095808383233533,0.7627627627627628,0.4468180755605905,0.7125748502994012,0.5435435435435435,0.16903130675585765,0.4468180755605905,8.0
W045,W045_P_vs_Je_delta_peak,1987,1.1017964071856288,0.9069069069069069,0.19488950027872187,0.6377245508982036,0.5735735735735735,0.06415097732463004,0.19488950027872187,25.0
W045,W045_P_vs_Je_delta_peak,1988,0.9580838323353293,1.0810810810810811,-0.1229972487457518,0.6017964071856288,0.6876876876876877,-0.08589128050205896,0.1229972487457518,35.0
W045,W045_P_vs_Je_delta_peak,1989,1.029940119760479,0.9309309309309309,0.09900918882954801,0.6616766467065869,0.6306306306306306,0.03104601607595625,0.09900918882954801,39.0
W045,W045_P_vs_Je_delta_peak,1990,1.0658682634730539,0.9459459459459459,0.11992231752710791,0.6736526946107785,0.6066066066066066,0.06704608800417189,0.11992231752710791,37.0
W045,W045_P_vs_Je_delta_peak,1991,1.1497005988023952,0.8588588588588588,0.29084173994353635,0.6676646706586826,0.5555555555555556,0.11210911510312704,0.29084173994353635,21.0
W045,W045_P_vs_Je_delta_peak,1992,1.0598802395209581,1.003003003003003,0.056877236517955065,0.6706586826347305,0.6366366366366366,0.034022045998093886,0.056877236517955065,41.0
W045,W045_P_vs_Je_delta_peak,1993,0.9191616766467066,1.06006006006006,-0.14089838341335348,0.6287425149700598,0.6186186186186187,0.010123896351441175,0.14089838341335348,33.0
W045,W045_P_vs_Je_delta_peak,1994,0.937125748502994,1.105105105105105,-0.16797935660211105,0.6047904191616766,0.6816816816816816,-0.076891262520005,0.16797935660211105,28.0
W045,W045_P_vs_Je_delta_peak,1995,1.2724550898203593,0.7537537537537538,0.5187013360666055,0.7365269461077845,0.5375375375375375,0.19898940857024694,0.5187013360666055,6.0
W045,W045_P_vs_Je_delta_peak,1996,1.2754491017964071,0.8168168168168168,0.4586322849795903,0.7275449101796407,0.5435435435435435,0.18400136663609723,0.4586322849795903,7.0
W045,W045_P_vs_Je_delta_peak,1997,0.6856287425149701,1.3633633633633633,-0.6777346208483932,0.49700598802395207,0.7507507507507507,-0.25374476272679863,0.6777346208483932,2.0
W045,W045_P_vs_Je_delta_peak,1998,0.6976047904191617,1.4654654654654655,-0.7678606750463038,0.5179640718562875,0.7987987987987988,-0.2808347269425113,0.7678606750463038,1.0
W045,W045_P_vs_Je_delta_peak,1999,1.1676646706586826,0.7357357357357357,0.4319289349229469,0.718562874251497,0.5195195195195195,0.19904335473197754,0.4319289349229469,9.0
W045,W045_P_vs_Je_delta_peak,2000,1.3323353293413174,0.6696696696696697,0.6626656596716477,0.7784431137724551,0.5195195195195195,0.25892359425293565,0.6626656596716477,3.0
W045,W045_P_vs_Je_delta_peak,2001,1.1017964071856288,0.8708708708708709,0.23092553631475787,0.6856287425149701,0.6066066066066066,0.07902213590836349,0.23092553631475787,23.0
W045,W045_P_vs_Je_delta_peak,2002,0.8473053892215568,1.012012012012012,-0.16470662279045512,0.5958083832335329,0.6276276276276276,-0.03181924439409467,0.16470662279045512,29.0
W045,W045_P_vs_Je_delta_peak,2003,0.7245508982035929,1.2822822822822824,-0.5577313840786895,0.5149700598802395,0.7327327327327328,-0.2177626728524933,0.5577313840786895,4.0
W045,W045_P_vs_Je_delta_peak,2004,1.188622754491018,0.8918918918918919,0.29673086259912607,0.7065868263473054,0.6066066066066066,0.09998021974069882,0.29673086259912607,20.0
W045,W045_P_vs_Je_delta_peak,2005,0.8772455089820359,1.1741741741741742,-0.29692866519213834,0.5898203592814372,0.6786786786786787,-0.08885831939724154,0.29692866519213834,19.0
W045,W045_P_vs_Je_delta_peak,2006,1.0508982035928143,0.8678678678678678,0.18303033572494642,0.655688622754491,0.6006006006006006,0.055088022153890415,0.18303033572494642,27.0
W045,W045_P_vs_Je_delta_peak,2007,1.029940119760479,0.9459459459459459,0.083994173814533,0.6586826347305389,0.6516516516516516,0.007030983078887276,0.083994173814533,40.0
W045,W045_P_vs_Je_delta_peak,2008,1.089820359281437,0.978978978978979,0.11084138030245805,0.6676646706586826,0.6306306306306306,0.037034040028051995,0.11084138030245805,38.0
W045,W045_P_vs_Je_delta_peak,2009,1.0718562874251496,1.018018018018018,0.053838269407131545,0.6826347305389222,0.6456456456456456,0.03698908489327657,0.053838269407131545,42.0
W045,W045_P_vs_Je_delta_peak,2010,0.8143712574850299,1.1981981981981982,-0.38382694071316825,0.5838323353293413,0.7027027027027027,-0.11887036737336143,0.38382694071316825,15.0
W045,W045_P_vs_Je_delta_peak,2011,0.9910179640718563,1.042042042042042,-0.05102407797018571,0.6137724550898204,0.6756756756756757,-0.06190322058585529,0.05102407797018571,43.0
W045,W045_P_vs_Je_delta_peak,2012,1.0748502994011977,0.7957957957957958,0.27905450360540185,0.6467065868263473,0.5465465465465466,0.10016004027980074,0.27905450360540185,22.0
W045,W045_P_vs_Je_delta_peak,2013,1.1826347305389222,0.7897897897897898,0.39284494074913245,0.7005988023952096,0.5645645645645646,0.13603423783064494,0.39284494074913245,13.0
W045,W045_P_vs_Je_delta_peak,2014,0.9101796407185628,0.9129129129129129,-0.002733272194350045,0.6137724550898204,0.6006006006006006,0.013171854489219759,0.002733272194350045,45.0
W045,W045_P_vs_Je_delta_peak,2015,0.9041916167664671,1.03003003003003,-0.12583841326356293,0.6107784431137725,0.6426426426426426,-0.031864199528870096,0.12583841326356293,34.0
W045,W045_P_vs_Je_delta_peak,2016,0.7664670658682635,1.132132132132132,-0.3656650662638685,0.5389221556886228,0.6846846846846847,-0.1457625289960619,0.3656650662638685,16.0
W045,W045_P_vs_Je_delta_peak,2017,0.844311377245509,1.162162162162162,-0.3178507849166531,0.5598802395209581,0.6786786786786787,-0.11879843915772059,0.3178507849166531,17.0
W045,W045_P_vs_Je_delta_peak,2018,0.8083832335329342,1.1981981981981982,-0.389814964665264,0.5838323353293413,0.7027027027027027,-0.11887036737336143,0.389814964665264,14.0
W045,W045_P_vs_Je_delta_peak,2019,0.8832335329341318,1.045045045045045,-0.16181151211091327,0.5508982035928144,0.6336336336336337,-0.08273543004081929,0.16181151211091327,30.0
W045,W045_P_vs_Je_delta_peak,2020,0.7604790419161677,1.3063063063063063,-0.5458272643901386,0.5598802395209581,0.7237237237237237,-0.16384348420276562,0.5458272643901386,5.0
W045,W045_P_vs_Je_delta_peak,2021,0.8143712574850299,1.2462462462462462,-0.4318749887612163,0.5718562874251497,0.7357357357357357,-0.16387944831058598,0.4318749887612163,10.0
W045,W045_P_vs_Je_delta_peak,2022,1.2365269461077844,0.8108108108108109,0.4257161352969735,0.7335329341317365,0.5555555555555556,0.1779773785761809,0.4257161352969735,11.0
W045,W045_P_vs_Je_delta_peak,2023,1.0718562874251496,0.9219219219219219,0.1499343655032277,0.6377245508982036,0.6336336336336337,0.004090917264569893,0.1499343655032277,32.0
W045,W045_P_vs_Jw_delta_peak,1979,0.8532934131736527,1.072072072072072,-0.2187786588984193,0.5868263473053892,0.6846846846846847,-0.0978583373792955,0.2187786588984193,20.0
W045,W045_P_vs_Jw_delta_peak,1980,1.2604790419161678,0.978978978978979,0.28150006293718877,0.7425149700598802,0.6366366366366366,0.1058783334232436,0.28150006293718877,16.0
W045,W045_P_vs_Jw_delta_peak,1981,0.9670658682634731,1.0960960960960962,-0.12903022783262308,0.6227544910179641,0.6936936936936937,-0.07093920267572962,0.12903022783262308,28.0
W045,W045_P_vs_Jw_delta_peak,1982,0.6137724550898204,1.4774774774774775,-0.8637050223876571,0.49700598802395207,0.8048048048048048,-0.3077988167808527,0.8637050223876571,2.0
W045,W045_P_vs_Jw_delta_peak,1983,1.0808383233532934,0.9279279279279279,0.15291039542536555,0.6826347305389222,0.6126126126126126,0.07002211792630963,0.15291039542536555,25.0
W045,W045_P_vs_Jw_delta_peak,1984,0.8353293413173652,1.165165165165165,-0.32983582384779986,0.5658682634730539,0.6966966966966966,-0.1308284332236428,0.32983582384779986,14.0
W045,W045_P_vs_Jw_delta_peak,1985,0.6826347305389222,1.1111111111111112,-0.42847638057218895,0.47005988023952094,0.6846846846846847,-0.21462480444516374,0.42847638057218895,9.0
W045,W045_P_vs_Jw_delta_peak,1986,1.0479041916167664,0.972972972972973,0.07493121864379337,0.6317365269461078,0.6306306306306306,0.001105896315477195,0.07493121864379337,38.0
W045,W045_P_vs_Jw_delta_peak,1987,1.1437125748502994,0.8048048048048048,0.33890777004549466,0.6526946107784432,0.5465465465465466,0.1061480642318966,0.33890777004549466,13.0
W045,W045_P_vs_Jw_delta_peak,1988,1.095808383233533,0.996996996996997,0.09881138623653607,0.6646706586826348,0.6576576576576577,0.007013001024977039,0.09881138623653607,35.0
W045,W045_P_vs_Jw_delta_peak,1989,0.9580838323353293,1.0960960960960962,-0.1380122637607668,0.6227544910179641,0.6906906906906907,-0.06793619967272657,0.1380122637607668,26.0
W045,W045_P_vs_Jw_delta_peak,1990,1.0658682634730539,1.0,0.06586826347305386,0.6736526946107785,0.6246246246246246,0.04902806998615383,0.06586826347305386,41.0
W045,W045_P_vs_Jw_delta_peak,1991,1.5209580838323353,0.5285285285285285,0.9924295553038068,0.7994011976047904,0.4114114114114114,0.38798978619337904,0.9924295553038068,1.0
W045,W045_P_vs_Jw_delta_peak,1992,0.7215568862275449,1.3453453453453454,-0.6237884591178006,0.5299401197604791,0.7807807807807807,-0.25084066102030167,0.6237884591178006,5.0
W045,W045_P_vs_Jw_delta_peak,1993,0.7604790419161677,1.2072072072072073,-0.44672816529103965,0.5329341317365269,0.7117117117117117,-0.17877757997518473,0.44672816529103965,7.0
W045,W045_P_vs_Jw_delta_peak,1994,0.9880239520958084,0.9429429429429429,0.0450810091528655,0.6407185628742516,0.6006006006006006,0.04011796227365094,0.0450810091528655,43.0
W045,W045_P_vs_Jw_delta_peak,1995,1.2544910179640718,0.8228228228228228,0.431668195141249,0.7245508982035929,0.5975975975975976,0.1269533006059953,0.431668195141249,8.0
W045,W045_P_vs_Jw_delta_peak,1996,1.026946107784431,0.960960960960961,0.06598514682347012,0.6526946107784432,0.6096096096096096,0.043085001168833514,0.06598514682347012,40.0
W045,W045_P_vs_Jw_delta_peak,1997,0.6227544910179641,1.3693693693693694,-0.7466148783514053,0.4820359281437126,0.7777777777777778,-0.2957418496340652,0.7466148783514053,3.0
