window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W113,V,Jw,110.0,114.0,4.0,5.0,-3.0,9.524999999999977,0.928,0.07,0.002,A_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,114.0,115.0,1.0,0.0,-6.0,4.0,0.486,0.306,0.208,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,114.0,114.0,0.0,0.0,-8.0,5.0,0.37,0.416,0.214,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,115.0,114.0,-1.0,0.0,-10.0,5.0,0.366,0.47,0.164,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,119.0,117.0,-2.0,4.0,-4.0,12.0,0.612,0.286,0.102,A_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,119.0,116.0,-3.0,3.0,-9.0,10.524999999999977,0.576,0.382,0.042,A_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,119.0,108.0,-11.0,-3.0,-13.0,4.0,0.304,0.588,0.108,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,119.0,106.0,-13.0,-2.0,-14.0,11.0,0.284,0.618,0.098,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,117.0,116.0,-1.0,-2.0,-10.0,2.0,0.13,0.716,0.154,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,117.0,108.0,-9.0,-9.0,-12.0,-4.0,0.0,1.0,0.0,B_peak_earlier_supported,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,117.0,106.0,-11.0,-9.0,-15.0,2.0,0.146,0.784,0.07,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,108.0,-8.0,-7.0,-11.0,-1.0,0.012,0.978,0.01,B_peak_earlier_supported,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,106.0,-10.0,-7.0,-13.0,7.0,0.212,0.748,0.04,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,108.0,106.0,-2.0,0.0,-6.0,10.524999999999977,0.388,0.48,0.132,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,114.0,107.0,-7.0,-2.0,-15.0,13.0,0.332,0.622,0.046,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,114.0,128.0,14.0,0.0,-14.524999999999999,12.0,0.448,0.472,0.08,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,114.0,105.0,-9.0,-7.0,-14.0,10.524999999999977,0.342,0.636,0.022,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,114.0,119.0,5.0,-3.0,-16.0,13.524999999999977,0.32,0.648,0.032,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,107.0,128.0,21.0,0.0,-16.0,18.0,0.454,0.402,0.144,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,107.0,105.0,-2.0,-3.0,-18.0,17.0,0.344,0.638,0.018,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,107.0,119.0,12.0,-2.0,-19.0,17.524999999999977,0.418,0.546,0.036,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,128.0,105.0,-23.0,-3.0,-17.525,16.0,0.356,0.612,0.032,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,128.0,119.0,-9.0,-3.0,-16.0,18.524999999999977,0.37,0.6,0.03,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,105.0,119.0,14.0,0.0,-19.0,18.0,0.482,0.488,0.03,peak_order_unresolved,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,122.0,118.0,-4.0,4.0,-5.0,15.0,0.58,0.364,0.056,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,122.0,117.0,-5.0,3.0,-10.524999999999999,14.0,0.556,0.414,0.03,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,122.0,111.0,-11.0,0.0,-14.0,9.524999999999977,0.492,0.472,0.036,peak_order_unresolved,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,122.0,109.0,-13.0,-3.5,-21.0,12.0,0.38,0.602,0.018,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,118.0,117.0,-1.0,-1.0,-14.0,9.0,0.188,0.624,0.188,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,118.0,111.0,-7.0,-7.0,-14.0,4.524999999999977,0.056,0.93,0.014,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,118.0,109.0,-9.0,-9.0,-19.0,3.5249999999999773,0.1,0.84,0.06,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,117.0,111.0,-6.0,-6.0,-12.0,9.0,0.1,0.886,0.014,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,117.0,109.0,-8.0,-8.0,-16.0,5.0,0.224,0.752,0.024,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,111.0,109.0,-2.0,-1.0,-13.0,10.0,0.338,0.564,0.098,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,116.0,110.0,-6.0,-7.0,-10.0,-1.0,0.012,0.978,0.01,B_peak_earlier_supported,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,116.0,112.0,-4.0,-4.0,-9.0,0.0,0.024,0.968,0.008,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,116.0,112.0,-4.0,-5.0,-14.0,1.5249999999999773,0.04,0.95,0.01,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,116.0,109.0,-7.0,-6.0,-14.0,8.0,0.18,0.81,0.01,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,110.0,112.0,2.0,3.0,0.0,5.0,0.968,0.008,0.024,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,110.0,112.0,2.0,2.0,-5.524999999999999,7.0,0.69,0.194,0.116,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,110.0,109.0,-1.0,1.0,-8.0,14.0,0.538,0.384,0.078,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,112.0,112.0,0.0,-1.0,-7.0,4.0,0.286,0.54,0.174,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,112.0,109.0,-3.0,-1.0,-9.0,13.0,0.28,0.602,0.118,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,112.0,109.0,-3.0,-1.0,-9.524999999999999,15.0,0.336,0.57,0.094,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,105.0,124.0,19.0,5.0,-15.0,18.0,0.646,0.322,0.032,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,105.0,116.0,11.0,3.0,-8.0,15.524999999999977,0.718,0.226,0.056,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,105.0,108.0,3.0,0.0,-9.0,11.524999999999977,0.414,0.498,0.088,peak_order_unresolved,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,105.0,108.0,3.0,-1.0,-11.524999999999999,10.524999999999977,0.404,0.518,0.078,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,124.0,116.0,-8.0,-2.0,-14.524999999999999,21.0,0.314,0.646,0.04,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,124.0,108.0,-16.0,-6.0,-17.0,15.0,0.302,0.69,0.008,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,124.0,108.0,-16.0,-6.5,-18.0,15.0,0.28,0.688,0.032,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,108.0,-8.0,-4.0,-14.0,10.0,0.204,0.73,0.066,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,108.0,-8.0,-5.0,-15.0,8.0,0.256,0.7,0.044,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,108.0,108.0,0.0,0.0,-12.0,9.524999999999977,0.47,0.47,0.06,peak_order_unresolved,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
