window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W081,P,V,76.0,74.0,-2.0,-2.0,-13.0,7.524999999999977,0.202,0.708,0.09,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,76.0,73.0,-3.0,-2.0,-11.0,9.524999999999977,0.266,0.638,0.096,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,76.0,79.0,3.0,-1.0,-13.0,10.0,0.42971887550200805,0.5020080321285141,0.06827309236947791,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,76.0,76.0,0.0,-1.0,-8.0,11.524999999999977,0.292,0.572,0.136,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,74.0,73.0,-1.0,0.0,-12.0,13.524999999999977,0.428,0.456,0.116,peak_order_unresolved,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,74.0,79.0,5.0,3.0,-13.0,14.0,0.6686746987951807,0.29116465863453816,0.040160642570281124,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,74.0,76.0,2.0,1.0,-14.0,17.0,0.57,0.31,0.12,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,73.0,79.0,6.0,1.0,-13.0,12.0,0.5522088353413654,0.39357429718875503,0.05421686746987952,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,73.0,76.0,3.0,0.0,-11.0,14.524999999999977,0.444,0.498,0.058,peak_order_unresolved,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,79.0,76.0,-3.0,-3.0,-11.0,14.149999999999977,0.28714859437751006,0.6646586345381527,0.04819277108433735,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_low,15,1981;1982;1983;1985;1987;1989;1992;1993;1995;1999;2009;2014;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,78.0,77.0,-1.0,-1.0,-5.0,6.0,0.296,0.536,0.168,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,78.0,76.0,-2.0,0.0,-6.524999999999999,7.0,0.412,0.488,0.1,peak_order_unresolved,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,78.0,74.0,-4.0,-2.0,-11.0,12.0,0.258,0.688,0.054,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,78.0,80.0,2.0,2.0,-11.575,14.0,0.5963855421686747,0.3172690763052209,0.08634538152610442,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,77.0,76.0,-1.0,0.0,-7.0,8.0,0.482,0.404,0.114,peak_order_unresolved,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,77.0,74.0,-3.0,-2.0,-11.0,12.0,0.332,0.612,0.056,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,77.0,80.0,3.0,2.0,-12.0,14.574999999999989,0.714859437751004,0.21285140562248997,0.07228915662650602,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,76.0,74.0,-2.0,-1.0,-13.0,13.0,0.304,0.59,0.106,B_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,76.0,80.0,4.0,2.0,-12.0,15.0,0.6184738955823293,0.3253012048192771,0.05622489959839357,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,74.0,80.0,6.0,3.0,-14.0,17.0,0.6706827309236948,0.25100401606425704,0.0783132530120482,A_peak_earlier_tendency,W081_Jw_late_minus_early_peak_influence,target_mode_mid,15,1979;1986;1990;1996;2002;2003;2006;2007;2008;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,69.0,88.0,19.0,3.0,-13.0,20.0,0.588,0.382,0.03,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,69.0,88.0,19.0,5.0,-12.0,21.0,0.678,0.258,0.064,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,69.0,65.0,-4.0,-2.0,-19.0,16.0,0.418,0.566,0.016,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,69.0,69.0,0.0,-2.0,-17.0,15.524999999999977,0.444,0.53,0.026,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,88.0,88.0,0.0,0.0,-12.524999999999999,14.0,0.424,0.356,0.22,peak_order_unresolved,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,88.0,65.0,-23.0,-7.0,-23.0,13.0,0.266,0.702,0.032,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,88.0,69.0,-19.0,-6.0,-18.525,9.524999999999977,0.266,0.714,0.02,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,88.0,65.0,-23.0,-9.0,-25.0,11.524999999999977,0.196,0.782,0.022,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,88.0,69.0,-19.0,-9.0,-19.525,8.524999999999977,0.198,0.776,0.026,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,65.0,69.0,4.0,-1.0,-17.525,20.0,0.43,0.524,0.046,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_high,15,1981;1984;1985;1987;1988;1989;1990;1991;1992;1993;1997;2009;2013;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,84.0,77.0,-7.0,-6.0,-11.0,-0.47500000000002274,0.012,0.974,0.014,B_peak_earlier_supported,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,84.0,76.0,-8.0,-6.0,-14.0,5.524999999999977,0.074,0.918,0.008,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,84.0,82.0,-2.0,-1.0,-9.0,5.0,0.28,0.596,0.124,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,84.0,88.0,4.0,2.0,-12.0,9.0,0.6653306613226453,0.25250501002004005,0.08216432865731463,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,77.0,76.0,-1.0,-1.0,-8.0,11.0,0.238,0.59,0.172,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,77.0,82.0,5.0,4.0,-2.5249999999999986,11.0,0.882,0.064,0.054,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,77.0,88.0,11.0,8.0,-7.0,16.0,0.9078156312625251,0.08016032064128256,0.012024048096192385,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,76.0,82.0,6.0,5.0,-8.0,14.0,0.856,0.11,0.034,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,76.0,88.0,12.0,8.0,-8.549999999999999,19.55000000000001,0.8897795591182365,0.08617234468937876,0.02404809619238477,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,82.0,88.0,6.0,3.0,-10.549999999999999,14.0,0.7735470941883767,0.16432865731462926,0.06212424849699399,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_low,15,1979;1983;1986;1994;1998;1999;2000;2004;2005;2010;2012;2014;2018;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,77.0,76.0,-1.0,-1.0,-9.0,9.0,0.244,0.596,0.16,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,77.0,76.0,-1.0,-1.0,-9.0,10.0,0.26774847870182555,0.5334685598377282,0.19878296146044624,B_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,77.0,80.0,3.0,2.5,-10.524999999999999,10.0,0.682,0.234,0.084,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,77.0,82.0,5.0,3.0,-5.549999999999999,10.0,0.6673346693386774,0.23847695390781562,0.09418837675350701,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,76.0,76.0,0.0,0.0,-10.0,12.0,0.4381338742393509,0.3995943204868154,0.16227180527383367,peak_order_unresolved,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,76.0,80.0,4.0,3.0,-9.0,13.0,0.72,0.22,0.06,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,76.0,82.0,6.0,4.0,-10.0,15.0,0.8256513026052105,0.1342685370741483,0.04008016032064128,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,76.0,80.0,4.0,3.0,-10.7,13.0,0.7018255578093306,0.23123732251521298,0.06693711967545639,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,76.0,82.0,6.0,4.0,-8.725,14.0,0.6951219512195121,0.24796747967479674,0.056910569105691054,A_peak_earlier_tendency,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,80.0,82.0,2.0,0.0,-9.0,13.0,0.48897795591182364,0.45490981963927857,0.056112224448897796,peak_order_unresolved,W081_P_earlier_minus_V_earlier,target_mode_mid,15,1980;1982;1995;1996;2001;2002;2003;2006;2007;2008;2011;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,87.0,85.0,-2.0,-2.0,-4.0,11.0,0.124,0.838,0.038,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,87.0,85.0,-2.0,-2.0,-13.0,12.0,0.12650602409638553,0.7610441767068273,0.11244979919678715,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,87.0,83.0,-4.0,-3.0,-15.0,12.0,0.25,0.7,0.05,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,87.0,83.0,-4.0,-3.0,-11.524999999999999,8.0,0.108,0.86,0.032,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,85.0,85.0,0.0,-1.0,-12.575,2.5749999999999886,0.3172690763052209,0.5160642570281124,0.16666666666666666,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,85.0,83.0,-2.0,-2.0,-14.0,5.0,0.262,0.648,0.09,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,85.0,83.0,-2.0,-2.0,-10.524999999999999,1.0,0.084,0.788,0.128,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,85.0,83.0,-2.0,0.0,-15.0,11.574999999999989,0.4799196787148594,0.4397590361445783,0.08032128514056225,peak_order_unresolved,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Jw,85.0,83.0,-2.0,-1.0,-11.575,8.574999999999989,0.3815261044176707,0.5160642570281124,0.10240963855421686,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,Je,Jw,83.0,83.0,0.0,0.0,-11.0,10.0,0.454,0.404,0.142,peak_order_unresolved,W081_P_late_minus_early_peak_influence,target_mode_high,15,1980;1987;1988;1991;1994;1998;2005;2010;2011;2012;2017;2018;2020;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,V,77.0,76.0,-1.0,-1.0,-6.524999999999999,10.0,0.188,0.674,0.138,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,H,77.0,73.0,-4.0,-2.0,-8.0,11.0,0.332,0.646,0.022,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Je,77.0,77.0,0.0,0.0,-8.524999999999999,12.0,0.426,0.376,0.198,peak_order_unresolved,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,P,Jw,77.0,79.0,2.0,1.0,-10.549999999999999,13.0,0.56312625250501,0.2965931863727455,0.1402805611222445,A_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,H,76.0,73.0,-3.0,-1.0,-12.524999999999999,13.0,0.314,0.568,0.118,B_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Je,76.0,77.0,1.0,1.0,-10.524999999999999,14.0,0.552,0.34,0.108,A_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,V,Jw,76.0,79.0,3.0,2.0,-13.549999999999999,14.0,0.7074148296593187,0.24849699398797595,0.04408817635270541,A_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W081,H,Je,73.0,77.0,4.0,1.0,-14.0,13.0,0.556,0.4,0.044,A_peak_earlier_tendency,W081_P_late_minus_early_peak_influence,target_mode_low,15,1979;1982;1986;1992;1993;1995;1997;2000;2002;2006;2007;2008;2009;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
